step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1380.0,85,21944.0,213.04854368932038,1.9776601854546425,85,24094.0,0.051240580664979815,85,24094.0
1385.0,88,22383.0,219.44117647058823,1.8708360141102824,88,24503.0,0.058654021592317945,88,24503.0
1390.0,89,22825.0,228.25,1.4183693503896861,89,24915.0,0.041504813282205434,89,24915.0
1395.0,85,23132.0,231.32,1.2976590794774392,85,25152.0,0.0651619684797433,85,25152.0
1400.0,76,23338.0,231.06930693069307,1.751948080049042,76,25246.0,0.07230723479049318,76,25246.0
1405.0,78,23695.0,227.83653846153845,2.617840037379229,78,25352.0,0.09703457627056597,78,25352.0
1410.0,74,24029.0,240.29,1.8960260770092112,74,25679.0,0.06229298154353011,74,25679.0
1415.0,80,24417.0,246.63636363636363,1.9737987592592985,80,26014.0,0.060632675064375786,80,26014.0
1420.0,82,24826.0,253.3265306122449,2.169430814186703,82,26393.0,0.06432116918544299,82,26393.0
1425.0,82,25236.0,262.875,1.763111380979922,82,26773.0,0.04534699014802232,82,26773.0
1430.0,78,25532.0,271.6170212765957,1.6322257809449472,78,27068.0,0.0674767765917718,78,27068.0
1435.0,74,25827.0,271.86315789473684,2.0003849257922117,74,27260.0,0.08100290841664944,74,27260.0
1440.0,76,26206.0,278.78723404255317,2.2647374999845487,76,27550.0,0.058383703000812734,76,27550.0
1445.0,74,26546.0,270.8775510204082,2.169046591029197,74,27876.0,0.07623307034382534,74,27876.0
1450.0,75,26919.0,289.4516129032258,2.2085783773692382,75,28193.0,0.06680012503558926,75,28193.0
1455.0,77,27298.0,287.34736842105264,2.5447599573996555,77,28532.0,0.07548832828869348,77,28532.0
1460.0,77,27683.0,307.5888888888889,1.8821560029916757,77,28877.0,0.057538116370683304,77,28877.0
1465.0,77,28068.0,305.0869565217391,1.8259347723374135,77,29222.0,0.07944208652928787,77,29222.0
1470.0,79,28461.0,319.7865168539326,1.459596038127856,79,29575.0,0.06684915574562171,79,29575.0
1475.0,79,28856.0,317.0989010989011,1.4070724019628518,79,29930.0,0.044454726780392126,79,29930.0
1480.0,75,29137.0,320.1868131868132,1.6486279318213075,75,30226.0,0.07132975723964892,75,30226.0
1485.0,75,29504.0,320.69565217391306,1.8116572117387348,75,30502.0,0.07169282698745419,75,30502.0
1490.0,78,29890.0,321.39784946236557,2.035389361557191,78,30844.0,0.06646949840945295,78,30844.0
1495.0,74,30243.0,325.19354838709677,1.7808819528640283,74,31169.0,0.08209385761886208,74,31169.0
1500.0,74,30613.0,340.14444444444445,1.9558767810658246,74,31487.0,0.07347419541851669,74,31487.0
1505.0,76,30989.0,329.67021276595744,2.397326899217841,76,31823.0,0.08384894118682333,76,31823.0
1510.0,76,31369.0,348.5444444444444,1.9066962276139716,76,32163.0,0.06403150854953603,76,32163.0
1515.0,74,31723.0,341.10752688172045,1.5776250864178847,74,32476.0,0.0748190715168478,74,32476.0
1520.0,80,32115.0,352.9120879120879,1.5734293313484287,80,32819.0,0.0634543469188005,80,32819.0
1525.0,80,32515.0,338.6979166666667,1.7192224537519003,80,33169.0,0.06818395842019861,80,33169.0
1530.0,78,32868.0,353.4193548387097,1.5210707584545307,78,33498.0,0.07333127681583444,78,33498.0
1535.0,76,33243.0,353.6489361702128,1.8964353461902088,76,33802.0,0.08667017358694623,76,33802.0
1540.0,77,33625.0,350.2604166666667,2.538323609642243,77,34129.0,0.06744982462777506,77,34129.0
1545.0,72,32604.0,343.2,2.1379576789985437,72,33570.0,0.08335391876525079,72,33570.0
1550.0,67,30641.0,329.4731182795699,2.1541742841143288,67,32403.0,0.08663715551499805,67,32403.0
1555.0,60,29126.0,316.5869565217391,3.0234976788463466,60,30865.0,0.12279138458375714,60,30865.0
1560.0,53,27538.0,305.97777777777776,2.47940148416876,53,31079.0,0.11169126360578947,53,31079.0
1565.0,51,26424.0,296.8988764044944,2.9157329099378706,51,31258.0,0.147345601028405,51,31258.0
1570.0,58,26702.0,290.2391304347826,2.837112940363261,58,31483.0,0.09474205175050995,58,31483.0
1575.0,67,27018.0,281.4375,2.463025701448364,67,31749.0,0.08857061444736011,67,31749.0
1580.0,73,27369.0,288.09473684210525,1.860375990886723,73,32050.0,0.07099850275664656,73,32050.0
1585.0,82,27755.0,289.1145833333333,1.44280943450931,82,32386.0,0.053714762928586714,82,32386.0
1590.0,86,28177.0,293.5104166666667,1.3582811839752083,86,32752.0,0.060753704687366565,86,32752.0
1595.0,87,28608.0,298.0,1.0712595958113018,87,33123.0,0.04073491606237931,87,33123.0
1600.0,88,29047.0,296.3979591836735,1.3132752188561958,88,33502.0,0.05773778847423555,88,33502.0
1605.0,88,29487.0,300.88775510204084,1.0824928508150107,88,33882.0,0.04182543857906863,88,33882.0
1610.0,84,29573.0,289.9313725490196,1.3434337152240305,84,34124.0,0.0650875598464286,84,34124.0
1615.0,79,29797.0,297.97,1.7558175897570567,79,34252.0,0.07092569265100636,79,34252.0
1620.0,81,30195.0,293.15533980582524,2.324458468303615,81,34426.0,0.06771210661630471,81,34426.0
1625.0,77,30551.0,302.48514851485146,1.7243757948841156,77,34742.0,0.05324788870882714,77,34742.0
1630.0,80,30942.0,306.35643564356434,2.1054280626776642,80,35059.0,0.08053219074357974,80,35059.0
1635.0,82,31346.0,316.62626262626264,2.2211743260855976,82,35397.0,0.06366019597876721,82,35397.0
1640.0,82,31756.0,320.7676767676768,2.033609674036201,82,35747.0,0.06800801045134497,82,35747.0
1645.0,78,32068.0,334.0416666666667,1.6466951740782367,78,36038.0,0.07012988869691857,78,36038.0
1650.0,78,32452.0,334.55670103092785,2.126734626295427,78,36309.0,0.0831598609586968,78,36309.0
1655.0,81,32852.0,345.81052631578945,1.8951548127010536,81,36647.0,0.038256462967654024,81,36647.0
1660.0,84,33261.0,342.89690721649487,1.5769982048746898,84,36992.0,0.05776108697894939,84,36992.0
1665.0,79,33603.0,361.3225806451613,1.3246653899487937,79,37307.0,0.06367828217196345,79,37307.0
1670.0,77,33966.0,350.16494845360825,1.7601300428093325,77,37576.0,0.08163927848006837,77,37576.0
1675.0,78,34356.0,354.1855670103093,2.45299301687283,78,37877.0,0.07040060451622385,78,37877.0
1680.0,73,34028.0,350.8041237113402,2.0246060512705726,73,37334.0,0.07169326846946841,73,37334.0
1685.0,68,33232.0,361.2173913043478,2.3133086023276865,68,35652.0,0.09629348931153665,68,35652.0
1690.0,63,32649.0,343.6736842105263,2.9232208633731793,63,34063.0,0.10660021191699312,63,34063.0
1695.0,54,31882.0,346.54347826086956,2.9165473355230818,54,33887.0,0.14112621689056323,54,33887.0
1700.0,50,31570.0,343.1521739130435,3.403918041749607,50,34029.0,0.1573060754793947,50,34029.0
1705.0,57,31843.0,338.75531914893617,3.220950298343627,57,34222.0,0.1257343455394041,57,34222.0
1710.0,66,32158.0,338.5052631578947,2.6455400701674794,66,34467.0,0.11123676410306747,66,34467.0
1715.0,71,32500.0,338.5416666666667,1.9082283458318094,71,34743.0,0.07122879059660293,71,34743.0
1720.0,80,32885.0,335.5612244897959,1.718377166291031,80,35058.0,0.09022251378686359,80,35058.0
1725.0,86,33305.0,346.9270833333333,1.2564485771585214,86,35408.0,0.05318994622258204,86,35408.0
1730.0,82,33444.0,334.44,1.3951815349510708,82,35646.0,0.058465794868895235,82,35646.0
1735.0,80,33752.0,340.92929292929296,1.8514534540792194,80,35793.0,0.08087134208188379,80,35793.0
1740.0,80,34152.0,341.52,2.272398534304308,80,36025.0,0.06414119661864975,80,36025.0
1745.0,79,34265.0,342.65,1.9624311984146627,79,35512.0,0.06816305193455756,79,35512.0
1750.0,70,34196.0,348.9387755102041,2.1462577306406874,70,34247.0,0.07834270386539734,70,34247.0
1755.0,67,34160.0,348.57142857142856,2.8586451089265346,67,32196.0,0.1087534836881165,67,32196.0
1760.0,55,34010.0,350.6185567010309,2.6651751912686596,55,32368.0,0.10700276360015265,55,32368.0
1765.0,48,33987.0,361.56382978723406,2.969174164915969,48,32455.0,0.14624445069684897,48,32455.0
1770.0,57,34254.0,356.8125,3.0535145186602857,57,32574.0,0.11412838093860757,57,32574.0
1775.0,63,34559.0,349.0808080808081,2.889950590377657,63,32789.0,0.09166475947962044,63,32789.0
1780.0,71,34898.0,352.5050505050505,2.392701644490358,71,33049.0,0.06743605621927587,71,33049.0
1785.0,74,35093.0,354.47474747474746,1.9216537580132083,74,33261.0,0.06878312599791428,74,33261.0
1790.0,78,35456.0,369.3333333333333,2.086602295089303,78,33466.0,0.07923572389013492,78,33466.0
1795.0,81,35852.0,365.83673469387753,2.090917817105436,81,33764.0,0.06079489004180944,81,33764.0
1800.0,76,36026.0,387.3763440860215,1.354597295601152,76,33239.0,0.045462579376189166,76,33239.0
1805.0,71,36052.0,379.4947368421053,2.0077212677488485,71,32757.0,0.08605592763434759,71,32757.0
1810.0,64,36135.0,384.4148936170213,2.7032404473769636,64,31891.0,0.08456759529143315,64,31891.0
1815.0,56,36056.0,375.5833333333333,2.972509737629767,56,32045.0,0.1300717327127335,56,32045.0
1820.0,49,36062.0,400.68888888888887,2.734963736074381,49,32129.0,0.12907408587572738,49,32129.0
1825.0,57,36324.0,374.4742268041237,3.1958353409587352,57,32243.0,0.14253343399596757,57,32243.0
1830.0,64,36632.0,373.7959183673469,3.0422296201521264,64,32453.0,0.10630035884192163,64,32453.0
1835.0,70,36967.0,377.2142857142857,2.2321972400763763,70,32699.0,0.053647742719392946,70,32699.0
1840.0,78,37342.0,384.96907216494844,1.6722450287695878,78,32984.0,0.06317950807977299,78,32984.0
1845.0,84,37753.0,393.2604166666667,1.3662343502029834,84,33306.0,0.06833970073023533,84,33306.0
1850.0,86,38178.0,397.6875,1.2953087845787212,86,33641.0,0.06097830851581795,86,33641.0
1855.0,80,38375.0,383.75,1.660971260276778,80,33639.0,0.08292488052052109,80,33639.0
1860.0,75,38416.0,400.1666666666667,1.6597556377727323,75,33382.0,0.06664735290328348,75,33382.0
1865.0,69,38518.0,377.62745098039215,2.9088160843851343,69,33123.0,0.11351755231656255,69,33123.0
1870.0,57,38484.0,396.74226804123714,2.649412982989863,57,33225.0,0.11386791036996821,57,33225.0
1875.0,58,38645.0,394.33673469387753,3.061022778039461,58,33381.0,0.14854257768842774,58,33381.0
1880.0,64,38953.0,393.4646464646465,2.7440546020154795,64,33586.0,0.09491883499179421,64,33586.0
1885.0,74,39303.0,385.3235294117647,2.4784172364928905,74,33836.0,0.10153311725607811,74,33836.0
1890.0,79,39691.0,392.980198019802,1.6611153393361515,79,34124.0,0.0710698129248115,79,34124.0
1895.0,89,40119.0,382.0857142857143,1.33259173052497,89,34452.0,0.05118350103181599,89,34452.0
1900.0,94,40582.0,390.21153846153845,1.3120944875228373,94,34815.0,0.05651665694597838,94,34815.0
1905.0,95,41054.0,383.68224299065423,1.32637789300465,95,35187.0,0.06157880894972694,95,35187.0
1910.0,96,41534.0,391.8301886792453,1.2467367996011585,96,35567.0,0.056477139556599186,96,35567.0
1915.0,96,42014.0,392.6542056074766,1.1725909538958548,96,35947.0,0.041884668457598,96,35947.0
1920.0,93,41862.0,391.23364485981307,1.1498120592932959,93,36096.0,0.04129111296181914,93,36096.0
1925.0,83,41667.0,382.26605504587155,2.133875320118621,83,35947.0,0.0864170682442586,83,35947.0
1930.0,80,41933.0,384.70642201834863,2.45442185165111,80,35891.0,0.08374996180762784,80,35891.0
1935.0,78,42297.0,388.04587155963304,2.0977875454583144,78,36169.0,0.0885069893316258,78,36169.0
1940.0,85,42707.0,402.89622641509436,1.8564238674179478,85,36465.0,0.0632690022827909,85,36465.0
1945.0,88,43143.0,410.8857142857143,1.954540929972054,88,36800.0,0.04989103537621873,88,36800.0
1950.0,90,43593.0,419.16346153846155,1.738132359061874,90,37140.0,0.056118030200953774,90,37140.0
1955.0,90,44043.0,440.43,1.0555797740409383,90,37480.0,0.04012613272666137,90,37480.0
1960.0,88,34554.0,335.4757281553398,1.1366037437312062,88,35826.0,0.06574348013741334,88,35826.0
1965.0,80,21221.0,208.04901960784315,1.38585614428908,80,31175.0,0.04937153448827383,80,31175.0
1970.0,78,13148.0,121.74074074074075,2.5122274669959457,78,27529.0,0.09830599787829346,78,27529.0
1975.0,65,6621.0,63.05714285714286,2.194205002940347,65,26817.0,0.09037273246185094,65,26817.0
1980.0,65,4341.0,41.74038461538461,2.629812105738282,65,27042.0,0.1149982280897106,65,27042.0
1985.0,71,4685.0,44.198113207547166,2.6998255121693244,71,27329.0,0.09790994725370236,71,27329.0
1990.0,79,5062.0,46.870370370370374,2.150683580612866,79,27656.0,0.07365597279064942,79,27656.0
1995.0,86,5478.0,51.19626168224299,1.4355541128457074,86,28022.0,0.06324876518549415,86,28022.0
2000.0,95,5928.0,54.38532110091743,0.9830836081225534,95,28423.0,0.031636512373845356,95,28423.0
2005.0,100,6421.0,58.372727272727275,1.1780442499632564,100,28868.0,0.05247292709851287,100,28868.0
2010.0,100,6921.0,61.794642857142854,1.0547315876464907,100,29318.0,0.0483922419352699,100,29318.0
2015.0,97,6951.0,63.19090909090909,0.9362275699593838,97,29504.0,0.0398040732997528,97,29504.0
2020.0,88,6677.0,57.560344827586206,1.859420345172218,88,29441.0,0.07602245507363935,88,29441.0
2025.0,85,6789.0,60.07964601769911,2.147590863774822,85,29284.0,0.07531546491665603,85,29284.0
2030.0,79,7117.0,60.82905982905983,2.4145504536999796,79,29606.0,0.10143897354953375,79,29606.0
2035.0,82,7519.0,67.73873873873873,2.0395533807674395,82,29929.0,0.07468900108786555,82,29929.0
2040.0,89,7954.0,71.65765765765765,1.8857244261925252,89,30302.0,0.06053041601040252,89,30302.0
2045.0,94,8414.0,77.19266055045871,1.71033785721266,94,30702.0,0.055278785339625575,94,30702.0
2050.0,90,8769.0,81.95327102803738,1.1463873581633908,90,30919.0,0.05661461510572593,90,30919.0
2055.0,84,9055.0,85.4245283018868,1.6259919952088697,84,30981.0,0.07754445850957978,84,30981.0
2060.0,81,9420.0,85.63636363636364,2.2241000086278295,81,31029.0,0.07605349157145563,81,31029.0
2065.0,78,9777.0,88.88181818181818,2.238084568540894,78,31354.0,0.08986704485882828,78,31354.0
2070.0,83,10173.0,93.3302752293578,2.200956713838701,83,31668.0,0.08259577561061573,83,31668.0
2075.0,86,10599.0,101.91346153846153,1.9502217636545789,86,32028.0,0.04178820616315683,86,32028.0
2080.0,82,9786.0,92.32075471698113,2.0895734735136666,82,31812.0,0.08513078457369994,82,31812.0
2085.0,75,8138.0,80.57425742574257,1.9074558450374544,75,31060.0,0.07046631166302635,75,31060.0
2090.0,70,6882.0,67.47058823529412,2.8396427881961337,70,29766.0,0.10972837115608605,70,29766.0
2095.0,58,5154.0,51.54,2.6863297676836435,58,29995.0,0.12341840965147745,58,29995.0
2100.0,62,4654.0,48.479166666666664,2.3776214548153938,62,30201.0,0.1132638684693754,62,30201.0
2105.0,69,4979.0,48.81372549019608,2.6278362088683855,69,30455.0,0.10163497262706248,69,30455.0
2110.0,74,5330.0,51.74757281553398,2.0215929037662383,74,30740.0,0.07134759016460328,74,30740.0
2115.0,82,5726.0,55.05769230769231,1.5202809989361563,82,31066.0,0.060551634540069156,82,31066.0
2120.0,89,6158.0,58.094339622641506,1.226172707750162,89,31429.0,0.048680738530693074,89,31429.0
2125.0,90,6279.0,58.138888888888886,1.2452788696089059,90,31651.0,0.0632775018290484,90,31651.0
2130.0,83,6242.0,58.886792452830186,1.6180922449421404,83,31732.0,0.06922268115467822,83,31732.0
2135.0,81,6581.0,60.37614678899082,2.3135106500077423,81,31728.0,0.07903477090873376,81,31728.0
2140.0,78,6937.0,64.83177570093459,1.990248408214847,78,32039.0,0.08332463455799705,78,32039.0
2145.0,84,7336.0,69.20754716981132,1.8744048249222434,84,32348.0,0.0754343391289401,84,32348.0
2150.0,87,7764.0,73.94285714285714,2.020580496326216,87,32701.0,0.057749195108620116,87,32701.0
2155.0,88,8202.0,78.11428571428571,1.9244028299164386,88,33069.0,0.04997916967119644,88,33069.0
2160.0,84,8259.0,83.42424242424242,1.2990314051252276,84,32806.0,0.04318830620407132,84,32806.0
2165.0,76,8113.0,81.13,1.966198027085927,76,31940.0,0.09614531337366143,76,31940.0
2170.0,70,7964.0,79.64,2.447210077346098,70,30474.0,0.07751158066755215,70,30474.0
2175.0,60,7546.0,74.7128712871287,2.5255039462186146,60,30572.0,0.11965766514403393,60,30572.0
2180.0,53,7372.0,76.79166666666667,2.3827538394989514,53,30537.0,0.11197062515645499,53,30537.0
2185.0,64,7668.0,73.73076923076923,3.003664405465043,64,30580.0,0.14475127445544492,64,30580.0
2190.0,69,7885.0,75.0952380952381,1.9102508704516288,69,30769.0,0.0666623560014587,69,30769.0
2195.0,71,8168.0,76.33644859813084,2.0070870918381365,71,30964.0,0.07022939891068607,71,30964.0
2200.0,80,8549.0,79.89719626168224,2.385830201080485,80,31210.0,0.07627688241052547,80,31210.0
2205.0,84,8964.0,84.56603773584905,2.453878602663586,84,31533.0,0.07245073594629997,84,31533.0
2210.0,86,9390.0,92.97029702970298,1.8772816882185874,86,31879.0,0.059579408709840166,86,31879.0
2215.0,80,9585.0,94.9009900990099,1.7885596175077687,80,31589.0,0.08219857681214404,80,31589.0
2220.0,75,9614.0,99.11340206185567,1.797111607357895,75,30704.0,0.0698054640720928,75,30704.0
2225.0,69,9701.0,96.04950495049505,2.6255051065579216,69,29231.0,0.10079970046647825,69,29231.0
2230.0,60,9545.0,97.39795918367346,2.5146670294848086,60,29356.0,0.10513938638613064,60,29356.0
2235.0,54,9489.0,97.82474226804123,2.734422442795679,54,29374.0,0.14496935031954075,54,29374.0
2240.0,64,9790.0,98.88888888888889,2.9509984409858077,64,29445.0,0.12131653156543165,64,29445.0
2245.0,69,9990.0,93.3644859813084,2.2038771606373393,69,29642.0,0.09002521990204025,69,29642.0
2250.0,69,10242.0,98.48076923076923,2.243842869212763,69,29817.0,0.08392960501177864,69,29817.0
2255.0,78,10608.0,100.0754716981132,2.3433527559120604,78,30014.0,0.0736749667272817,78,30014.0
2260.0,82,11008.0,106.87378640776699,2.6075896684820674,82,30308.0,0.09538287575392661,82,30308.0
2265.0,77,9682.0,94.0,2.28168910046601,77,28645.0,0.08611665801742006,77,28645.0
2270.0,73,7209.0,73.56122448979592,2.130075014319415,73,25007.0,0.09044345600995182,73,25007.0
2275.0,66,5299.0,54.07142857142857,2.724915273494289,66,20405.0,0.104347111378913,66,20405.0
2280.0,56,2741.0,28.552083333333332,2.468616667345711,56,19679.0,0.1074998150518687,56,19679.0
2285.0,55,1873.0,19.510416666666668,3.0011730007784085,55,19876.0,0.14118982671658853,55,19876.0
2290.0,64,2170.0,22.142857142857142,2.8528427130807814,64,20126.0,0.11079283852001671,64,20126.0
2295.0,70,2508.0,24.58823529411765,2.5399207511109037,70,20436.0,0.10782664671890717,70,20436.0
2300.0,77,2878.0,29.367346938775512,1.8565237293625878,77,20778.0,0.06091547876617447,77,20778.0
2305.0,86,3288.0,33.55102040816327,1.5440922720169157,86,21149.0,0.06047849679393245,86,21149.0
2310.0,88,3722.0,37.5959595959596,1.4283020307656502,88,21543.0,0.05610835342297164,88,21543.0
2315.0,84,3964.0,40.865979381443296,1.156669658389794,84,19991.0,0.04856178638508086,84,19991.0
2320.0,75,4061.0,40.61,1.895133893047901,75,16492.0,0.0892038393480291,75,16492.0
2325.0,70,4200.0,42.0,2.500209762888377,70,11414.0,0.08855699764858674,70,11414.0
2330.0,62,4238.0,41.549019607843135,2.5887939716876858,62,11729.0,0.12776524459840924,62,11729.0
2335.0,64,4503.0,45.94897959183673,2.647716481791793,64,12023.0,0.11342405371804858,64,12023.0
2340.0,72,4841.0,49.39795918367347,2.1646969861578462,72,12359.0,0.047852011163409064,72,12359.0
2345.0,80,5223.0,54.97894736842105,1.7175940785860881,80,12741.0,0.06086974598939455,80,12741.0
2350.0,84,5636.0,59.95744680851064,1.2509954087477337,84,13154.0,0.039253455828605496,84,13154.0
2355.0,84,6056.0,64.42553191489361,1.3428456849445334,84,13574.0,0.06498439483709746,84,13574.0
2360.0,85,6477.0,66.09183673469387,1.5432578831706079,85,13995.0,0.052137504351365244,85,13995.0
2365.0,86,6907.0,71.94791666666667,1.3230690251737776,86,14425.0,0.06273482157652235,86,14425.0
2370.0,86,7337.0,74.11111111111111,1.371025950095039,86,14855.0,0.037794105884114575,86,14855.0
2375.0,82,7016.0,73.08333333333333,1.228795064039898,82,15018.0,0.04328180336989332,82,15018.0
2380.0,72,6532.0,64.67326732673267,2.159691303040086,72,14909.0,0.10546752105389486,72,14909.0
2385.0,72,6574.0,65.74,2.4952975434652314,72,14682.0,0.08346696276307568,72,14682.0
2390.0,66,6855.0,67.20588235294117,2.6975860578499855,66,15006.0,0.12913853751653856,66,15006.0
2395.0,72,7203.0,74.25773195876289,2.235511122598911,72,15346.0,0.08179915098000477,72,15346.0
2400.0,78,7581.0,77.35714285714286,2.0636873517636753,78,15724.0,0.05054603797239827,78,15724.0
2405.0,82,7987.0,84.07368421052631,1.7213452097452797,82,16130.0,0.0612543274840047,82,16130.0
2410.0,83,8399.0,89.35106382978724,1.2682138772160623,83,16542.0,0.059584663291123205,83,16542.0
2415.0,84,8819.0,93.81914893617021,1.360723009571996,84,16962.0,0.06440887592950555,84,16962.0
2420.0,79,9062.0,92.46938775510205,1.4446494519782742,79,17165.0,0.06224356729278455,79,17165.0
2425.0,74,9196.0,95.79166666666667,1.9463562577553315,74,17197.0,0.09223726994698879,74,17197.0
2430.0,69,9449.0,94.49,2.582096433409707,69,17189.0,0.09985845344102588,69,17189.0
2435.0,69,9742.0,101.47916666666667,2.1718526038767196,69,17512.0,0.09102901133296082,69,17512.0
2440.0,70,10076.0,101.77777777777777,2.4183112410549157,70,17823.0,0.09867603898718212,70,17823.0
2445.0,76,10444.0,109.93684210526315,2.433716349654655,76,18185.0,0.05523239966473608,76,18185.0
2450.0,78,10829.0,115.20212765957447,2.2310978716851344,78,18570.0,0.09759644276898441,78,18570.0
2455.0,78,11219.0,123.28571428571429,1.5049945463073668,78,18960.0,0.059622012410593485,78,18960.0
2460.0,76,11480.0,124.78260869565217,1.4613415534599157,76,19230.0,0.06299557794029025,76,19230.0
2465.0,69,11680.0,126.95652173913044,1.885250849621513,69,19398.0,0.09330039301530557,69,19398.0
2470.0,70,12030.0,127.97872340425532,2.7719371392163557,70,19586.0,0.100955821436312,70,19586.0
2475.0,69,12338.0,131.25531914893617,2.306448659994472,69,19915.0,0.08097424465285269,69,19915.0
2480.0,72,12693.0,139.4835164835165,2.2645941950460013,72,20249.0,0.07892235052450365,72,20249.0
2485.0,74,13057.0,141.92391304347825,2.586142322271138,74,20613.0,0.07143874045374513,74,20613.0
2490.0,74,13427.0,152.57954545454547,2.019930934029529,74,20983.0,0.05807835823716807,74,20983.0
2495.0,74,13797.0,158.58620689655172,1.629517455711453,74,21353.0,0.04464034319301314,74,21353.0
2500.0,70,14025.0,163.08139534883722,1.6808010234497681,70,21640.0,0.07220078760412797,70,21640.0
2505.0,67,14315.0,164.54022988505747,2.001587421104482,67,21872.0,0.08317796385631289,67,21872.0
2510.0,70,14661.0,166.60227272727272,2.5173158641592903,70,22174.0,0.06683988664764104,70,22174.0
2515.0,73,15017.0,168.73033707865167,2.131311492005865,73,22530.0,0.06896433665585616,73,22530.0
2520.0,68,15313.0,184.49397590361446,1.1507252364112976,68,22852.0,0.04013162977854011,68,22852.0
2525.0,68,15641.0,177.73863636363637,2.162568003385318,68,23144.0,0.09925252503749157,68,23144.0
2530.0,70,15989.0,181.6931818181818,2.5009738473990186,70,23472.0,0.06321468925278972,70,23472.0
2535.0,68,16311.0,181.23333333333332,2.3462828005468634,68,23785.0,0.08512983157390339,68,23785.0
2540.0,72,16661.0,198.3452380952381,1.7946034501185504,72,24124.0,0.06923490812428969,72,24124.0
2545.0,74,17024.0,193.45454545454547,1.7973532957196583,74,24477.0,0.08050282021022608,74,24477.0
2550.0,70,17340.0,206.42857142857142,1.317197780694477,70,24813.0,0.06815104349744028,70,24813.0
2555.0,68,17671.0,200.8068181818182,2.010222525380625,68,25113.0,0.07995709206408068,68,25113.0
2560.0,69,18014.0,204.70454545454547,2.6036734138881004,69,25437.0,0.08159668215484603,69,25437.0
2565.0,64,16355.0,185.85227272727272,2.4902797911299093,64,24517.0,0.0909404289247313,64,24517.0
2570.0,60,13362.0,157.2,2.720104893383635,60,23123.0,0.10871706954501291,60,23123.0
2575.0,54,11017.0,128.1046511627907,3.4153224690766204,54,20879.0,0.13115210787999568,54,20879.0
2580.0,45,8275.0,102.1604938271605,3.146642618238625,45,20676.0,0.14330057101130708,45,20676.0
2585.0,43,6848.0,83.51219512195122,3.4696250514418834,43,20845.0,0.1786265458514455,43,20845.0
2590.0,50,7084.0,85.34939759036145,3.146187264015332,50,21062.0,0.1099438810640252,50,21062.0
2595.0,57,7355.0,80.82417582417582,3.172134897361504,57,21323.0,0.1378663623323407,57,21323.0
2600.0,66,7665.0,86.12359550561797,1.9410171490304178,66,21624.0,0.07282469134633998,66,21624.0
2605.0,74,8014.0,86.17204301075269,1.8998804168378458,74,21965.0,0.08436529667368953,74,21965.0
2610.0,80,8399.0,93.32222222222222,1.3603985808957464,80,22342.0,0.06260933755066371,80,22342.0
2615.0,74,8591.0,91.3936170212766,1.6550084589742435,74,21876.0,0.07883655216213568,74,21876.0
2620.0,68,8647.0,93.98913043478261,1.9486805579335906,68,20650.0,0.09319259841811985,68,20650.0
2625.0,62,8759.0,91.23958333333333,2.813310877036771,62,18631.0,0.09811586861195074,62,18631.0
2630.0,57,8819.0,94.82795698924731,2.7239003862988507,57,18903.0,0.13064692630806962,57,18903.0
2635.0,53,8933.0,98.16483516483517,2.965039207556283,53,19131.0,0.13732770406697634,53,19131.0
2640.0,62,9223.0,98.11702127659575,2.779519059130165,62,19408.0,0.09205376909625368,62,19408.0
2645.0,62,7661.0,79.80208333333333,2.6167186984432815,62,17803.0,0.11243720870857499,62,17803.0
2650.0,63,5180.0,54.526315789473685,1.9227706609069843,63,15624.0,0.0794542868313941,63,15624.0
2655.0,66,2725.0,27.25,2.80711912070573,66,12244.0,0.10348206588472862,66,12244.0
2660.0,59,1660.0,16.93877551020408,2.406427728169881,59,12536.0,0.10280109335762817,59,12536.0
2665.0,66,1974.0,20.350515463917525,2.7106544267014114,66,12829.0,0.10996279782512362,66,12829.0
2670.0,72,2323.0,23.70408163265306,2.5652769797129027,72,13177.0,0.07028314860307508,72,13177.0
2675.0,81,2708.0,29.118279569892472,1.612790967037906,81,13562.0,0.03210444710221242,81,13562.0
2680.0,82,3115.0,33.138297872340424,1.6143252589565866,82,13970.0,0.06101363020462216,82,13970.0
2685.0,84,3528.0,38.76923076923077,0.9525585252585145,84,14383.0,0.04134667810076881,84,14383.0
2690.0,84,3948.0,41.55789473684211,1.4399474156878156,84,14803.0,0.07050924296512735,84,14803.0
2695.0,79,3616.0,38.46808510638298,1.169458194377918,79,14946.0,0.04785240532886518,79,14946.0
2700.0,74,3171.0,32.69072164948454,1.9480991574646618,74,14747.0,0.06587082777872078,74,14747.0
2705.0,66,3229.0,33.28865979381443,2.720272061223678,66,14642.0,0.08884412752182776,66,14642.0
2710.0,65,3496.0,36.416666666666664,2.2807900081134562,65,14946.0,0.09862471433206534,65,14946.0
2715.0,68,3822.0,41.096774193548384,2.0837718669803307,68,15251.0,0.08715075768076697,68,15251.0
2720.0,74,4184.0,44.04210526315789,2.4077704658666472,74,15606.0,0.07075673574021943,74,15606.0
2725.0,78,4570.0,49.13978494623656,2.1593853704936286,78,15992.0,0.06838832665080025,78,15992.0
2730.0,78,4960.0,54.505494505494504,1.7044927754152213,78,16382.0,0.05595582794188282,78,16382.0
