step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2745.0,63,1580.0,16.288659793814432,2.2798275954382063,63,3168.0,0.09678353366924387,63,3168.0
2750.0,66,1809.0,18.649484536082475,2.0928564820684272,66,3353.0,0.07242352125017626,66,3353.0
2755.0,63,1750.0,17.857142857142858,1.8415066106962084,63,3408.0,0.05329892880098954,63,3408.0
2760.0,55,1491.0,15.694736842105263,2.2549093534761893,55,3202.0,0.08831829742813933,55,3202.0
2765.0,48,1294.0,14.065217391304348,2.9144473396263932,48,2983.0,0.10935798487919786,48,2983.0
2770.0,47,1109.0,12.186813186813186,3.0397945882108495,47,2763.0,0.10685437908398075,47,2763.0
2775.0,42,787.0,8.648351648351648,2.8168123312445887,42,2687.0,0.12033442869099495,42,2687.0
2780.0,51,738.0,7.851063829787234,2.834638079864091,51,2599.0,0.1465480917105625,51,2599.0
2785.0,56,967.0,10.287234042553191,2.535915397957588,56,2569.0,0.11433627697598939,56,2569.0
2790.0,59,1222.0,13.428571428571429,2.1113100536205915,59,2588.0,0.06426621460019084,59,2588.0
2795.0,57,1276.0,13.720430107526882,1.9659548205923427,57,2753.0,0.07396241382327831,57,2753.0
2800.0,55,1206.0,12.96774193548387,2.4732680534977303,55,2768.0,0.10205040552340748,55,2768.0
2805.0,48,828.0,9.0,2.2587001340665895,48,2731.0,0.08269104573884403,48,2731.0
2810.0,46,563.0,5.926315789473684,2.376416449236747,46,2597.0,0.09237692200983663,46,2597.0
2815.0,49,568.0,5.855670103092783,2.4427457507358232,49,2633.0,0.10276239074368432,49,2633.0
2820.0,58,774.0,8.0625,2.199648095461287,58,2652.0,0.08892059992647193,58,2652.0
2825.0,59,873.0,9.09375,1.560395967587289,59,2790.0,0.047801872112681096,59,2790.0
2830.0,57,891.0,9.28125,1.9447403831055696,57,2768.0,0.07336764600161255,57,2768.0
2835.0,51,940.0,10.0,2.779807151491048,51,2595.0,0.10373094491249925,51,2595.0
2840.0,52,1008.0,10.838709677419354,2.8044407891182734,52,2674.0,0.1021862326872369,52,2674.0
2845.0,52,842.0,9.053763440860216,2.473509565602466,52,2700.0,0.10297404486445942,52,2700.0
2850.0,54,829.0,8.635416666666666,2.735955890752859,54,2650.0,0.12673083911704397,54,2650.0
2855.0,59,1073.0,11.414893617021276,2.195541298271847,59,2874.0,0.10756759075243075,59,2874.0
2860.0,63,1335.0,14.052631578947368,1.8417760016478877,63,3058.0,0.06403226046064607,63,3058.0
2865.0,58,1393.0,14.510416666666666,1.8533487364060537,58,3172.0,0.07081296918187052,58,3172.0
2870.0,56,1345.0,13.8659793814433,2.3902585336568123,56,3126.0,0.0976777963913363,56,3126.0
2875.0,49,950.0,10.0,2.1549089396012824,49,3086.0,0.08566545451308026,49,3086.0
2880.0,47,604.0,6.425531914893617,2.1238864414353844,47,2961.0,0.08074806450154885,47,2961.0
2885.0,49,633.0,6.393939393939394,2.0747584632709213,49,2966.0,0.07678348260008304,49,2966.0
2890.0,60,852.0,8.435643564356436,2.445804922115529,60,2910.0,0.09949714798238649,60,2910.0
2895.0,58,945.0,9.642857142857142,1.6334640505126914,58,3091.0,0.049340334161884096,58,3091.0
2900.0,55,966.0,9.857142857142858,1.7354801213452626,55,3162.0,0.057276099534116054,55,3162.0
2905.0,54,1057.0,11.010416666666666,2.679803605074651,54,3188.0,0.10095054548170923,54,3188.0
2910.0,55,1151.0,12.115789473684211,2.70475629255201,55,3287.0,0.09544080653191865,55,3287.0
2915.0,48,923.0,10.032608695652174,2.6584449201397615,48,3264.0,0.10222279181206621,48,3264.0
2920.0,56,819.0,8.272727272727273,2.7885997574129227,56,3157.0,0.11194833182711653,56,3157.0
2925.0,56,864.0,8.907216494845361,2.6283269697977976,56,3209.0,0.12086872243223755,56,3209.0
2930.0,64,1050.0,11.170212765957446,2.1373857474815097,64,3290.0,0.07432334734280281,64,3290.0
2935.0,74,1165.0,12.393617021276595,1.3840127336457142,74,3374.0,0.02540718782738659,74,3374.0
2940.0,67,1152.0,12.25531914893617,2.05222139782908,67,3161.0,0.06216762578063232,67,3161.0
2945.0,60,1038.0,11.042553191489361,1.8891426780293077,60,3380.0,0.064845742994284,60,3380.0
2950.0,55,796.0,8.844444444444445,1.70119436770096,55,3473.0,0.06471776674145448,55,3473.0
2955.0,45,665.0,7.150537634408602,2.028937276168422,45,3487.0,0.08517631163221233,45,3487.0
2960.0,44,677.0,7.052083333333333,2.7485616538795803,44,3280.0,0.1340613529861698,44,3280.0
2965.0,36,710.0,7.553191489361702,2.420875254899606,36,3277.0,0.10735643440825689,36,3277.0
2970.0,43,832.0,8.851063829787234,2.0248564028059537,43,3263.0,0.07816980417566154,43,3263.0
2975.0,44,1009.0,10.621052631578948,2.777715944134996,44,3181.0,0.10005042863935472,44,3181.0
2980.0,47,896.0,9.237113402061855,2.37010166948384,47,3172.0,0.09972287494380178,47,3172.0
2985.0,47,780.0,8.387096774193548,2.3640572918586105,47,3038.0,0.09280009004430119,47,3038.0
2990.0,57,704.0,7.183673469387755,1.7517920527942967,57,3142.0,0.06546228694773079,57,3142.0
2995.0,65,869.0,8.777777777777779,2.265213067159391,65,3211.0,0.088463416366549,65,3211.0
3000.0,73,1019.0,10.39795918367347,1.8350725605913152,73,3256.0,0.06495821687401852,73,3256.0
3005.0,72,1103.0,11.255102040816327,1.923212718443983,72,3169.0,0.059543378479759525,72,3169.0
3010.0,67,1023.0,10.438775510204081,1.8240446300371531,67,3155.0,0.05510983228663064,67,3155.0
3015.0,54,830.0,9.021739130434783,2.1522649607381523,54,3239.0,0.09486211240537151,54,3239.0
3020.0,44,697.0,7.7444444444444445,1.9894205553396853,44,3256.0,0.086845188536374,44,3256.0
3025.0,42,683.0,7.344086021505376,2.2276759512372397,42,3061.0,0.08054837056466876,42,3061.0
3030.0,35,721.0,7.510416666666667,2.681389398559902,35,3045.0,0.12248758643106582,35,3045.0
3035.0,36,829.0,8.459183673469388,2.8869512976835634,36,3004.0,0.14621987878217232,36,3004.0
3040.0,43,986.0,10.48936170212766,2.7036647307584025,43,2923.0,0.1002219448464486,43,2923.0
3045.0,51,1206.0,12.306122448979592,2.90242750168594,51,3000.0,0.10161380590642886,51,3000.0
3050.0,50,1100.0,11.458333333333334,2.8006212100438734,50,2959.0,0.11256388497438449,50,2959.0
3055.0,56,935.0,9.639175257731958,2.498732193853722,56,2802.0,0.10022615763799293,56,2802.0
3060.0,61,845.0,8.894736842105264,1.8430779622094713,61,2936.0,0.07189610533395335,61,2936.0
3065.0,67,1021.0,10.21,1.9915138128266063,67,3008.0,0.07272425164589533,67,3008.0
3070.0,75,1164.0,11.64,1.940933377879215,75,3106.0,0.07309630484669431,75,3106.0
3075.0,71,1184.0,11.95959595959596,1.7744032535268826,71,3057.0,0.059078375282953774,71,3057.0
3080.0,68,1115.0,10.931372549019608,1.569675348531911,68,3232.0,0.0417294177595917,68,3232.0
3085.0,58,906.0,9.244897959183673,2.2180379217000397,58,3302.0,0.07589756226834651,58,3302.0
3090.0,47,763.0,8.117021276595745,2.0573244821989287,47,3371.0,0.07875502837195453,47,3371.0
3095.0,47,805.0,8.563829787234043,2.134805084847582,47,3281.0,0.07821232227345111,47,3281.0
3100.0,42,838.0,8.551020408163266,2.0642702662733217,42,3377.0,0.09396054368399935,42,3377.0
3105.0,41,965.0,9.65,2.5222036810116175,41,3359.0,0.12678055687476866,41,3359.0
3110.0,45,1150.0,11.616161616161616,2.5385664944078243,45,3369.0,0.08660965498305266,45,3369.0
3115.0,49,1044.0,10.336633663366337,2.000142103198384,49,3336.0,0.0783647282710032,49,3336.0
3120.0,48,833.0,8.33,2.5557291402305107,48,3109.0,0.10559061182301564,48,3109.0
3125.0,62,1013.0,10.13,2.5395428093984997,62,2919.0,0.09179467265600336,62,2919.0
3130.0,66,1271.0,13.103092783505154,1.634519387463999,66,3160.0,0.04366825614365437,66,3160.0
3135.0,67,1517.0,15.639175257731958,1.7631833030983362,67,3317.0,0.04347766221669376,67,3317.0
3140.0,59,1541.0,15.565656565656566,2.5154740236437956,59,3378.0,0.10980849524447281,59,3378.0
3145.0,55,1432.0,14.762886597938145,2.456673777565068,55,3233.0,0.0934948908447943,55,3233.0
3150.0,50,948.0,9.978947368421053,1.8853646793940724,50,3289.0,0.0758432668311525,50,3289.0
3155.0,44,595.0,6.071428571428571,2.201998409202232,44,3174.0,0.08731081102503072,44,3174.0
3160.0,50,589.0,6.072164948453608,1.8543557890113076,50,3189.0,0.07472379529285947,50,3189.0
3165.0,64,809.0,8.09,1.554324268997817,64,3122.0,0.04182447934781065,64,3122.0
3170.0,64,930.0,9.207920792079207,1.4914142469460419,64,3320.0,0.04367108372636476,64,3320.0
3175.0,55,963.0,9.63,2.076073759568055,55,3387.0,0.10032199352348736,55,3387.0
3180.0,47,758.0,7.656565656565657,2.2785813794685894,47,3397.0,0.10586402904611741,47,3397.0
3185.0,47,564.0,5.755102040816326,2.073087699180069,47,3332.0,0.07618849840511224,47,3332.0
3190.0,53,541.0,5.520408163265306,1.7606796756138396,53,3302.0,0.0656458610378756,53,3302.0
3195.0,59,681.0,6.742574257425742,2.18833167264299,59,3275.0,0.058677511055845046,59,3275.0
3200.0,69,843.0,8.60204081632653,1.5787872881768257,69,3399.0,0.024920314016981113,69,3399.0
3205.0,79,974.0,9.83838383838384,1.4671997799305503,79,3158.0,0.02319393160037468,79,3158.0
3210.0,65,942.0,9.515151515151516,2.209841216618273,65,3344.0,0.08581032563189722,65,3344.0
3215.0,51,756.0,8.042553191489361,2.805786312472529,51,3353.0,0.13490250427146477,51,3353.0
3220.0,43,678.0,7.450549450549451,2.2498448613923543,43,3311.0,0.0940210523899024,43,3311.0
3225.0,42,651.0,6.925531914893617,2.36259854428646,42,3083.0,0.087115130403853,42,3083.0
3230.0,36,664.0,7.217391304347826,2.6971796861889383,36,3076.0,0.1182143566676517,36,3076.0
3235.0,38,787.0,8.46236559139785,2.464109276733578,38,3016.0,0.09501895360441479,38,3016.0
3240.0,42,958.0,10.527472527472527,2.7957829878733627,42,2899.0,0.10245853211759087,42,2899.0
3245.0,41,844.0,8.612244897959183,2.3405078267447545,41,2908.0,0.10104731842469955,41,2908.0
3250.0,45,787.0,8.03061224489796,3.069773326326448,45,2742.0,0.1398443635537136,45,2742.0
3255.0,61,735.0,7.424242424242424,1.8061269253102425,61,2832.0,0.07273115422579882,61,2832.0
3260.0,67,855.0,8.636363636363637,1.7699714589524658,67,2894.0,0.05172518441743709,67,2894.0
3265.0,73,1012.0,10.222222222222221,1.7118253910717078,73,2991.0,0.049972363462991234,73,2991.0
3270.0,72,1069.0,11.135416666666666,1.5772369757593878,72,2973.0,0.046672118952356005,72,2973.0
3275.0,65,1121.0,11.8,1.5771794012177147,65,3135.0,0.0407225597068727,65,3135.0
3280.0,62,1191.0,12.278350515463918,1.933329955636645,62,3338.0,0.06453635360915631,62,3338.0
3285.0,58,1339.0,14.24468085106383,2.373149888980067,58,3429.0,0.10382077285089554,58,3429.0
3290.0,57,1577.0,16.956989247311828,1.9776097681437468,57,3425.0,0.07547159185601728,57,3425.0
3295.0,57,1542.0,16.404255319148938,1.570876600394803,57,3514.0,0.051159864380352894,57,3514.0
3300.0,51,1339.0,14.397849462365592,2.2467290203398522,51,3220.0,0.07634714145971057,51,3220.0
3305.0,43,1086.0,12.066666666666666,2.300135621726219,43,3311.0,0.08484222923834858,43,3311.0
3310.0,38,895.0,10.0561797752809,2.5097759175350314,38,3196.0,0.08345353198617418,38,3196.0
3315.0,39,887.0,9.855555555555556,3.0844642213974893,39,3141.0,0.1088075689682822,39,3141.0
3320.0,42,1066.0,11.58695652173913,3.3648328339689377,42,3165.0,0.15604373897636925,42,3165.0
3325.0,44,1174.0,13.044444444444444,3.21526043567139,44,3131.0,0.16244492772265323,44,3131.0
3330.0,51,1261.0,13.706521739130435,2.592292534040351,51,2984.0,0.10113577214517527,51,2984.0
3335.0,52,1400.0,15.053763440860216,2.897600734178598,52,2774.0,0.09821017533908817,52,2774.0
3340.0,52,1563.0,16.98913043478261,3.2099234357560165,52,2798.0,0.12914335101816185,52,2798.0
3345.0,48,1225.0,13.61111111111111,2.9186728041870356,48,2659.0,0.12375700501094034,48,2659.0
3350.0,50,860.0,9.052631578947368,2.718469568454368,50,2429.0,0.11648776484312956,50,2429.0
3355.0,58,1053.0,10.744897959183673,3.057259838626573,58,2217.0,0.12424153173187388,58,2217.0
3360.0,63,1004.0,10.350515463917526,2.394629932473691,63,2320.0,0.08919848740027803,63,2320.0
3365.0,70,1248.0,13.714285714285714,1.764796354391669,70,2432.0,0.04002407468456579,70,2432.0
3370.0,70,1352.0,14.857142857142858,1.4931208460915568,70,2612.0,0.033462984369797166,70,2612.0
3375.0,65,1299.0,14.274725274725276,2.09484706712631,65,2589.0,0.06472909284620951,65,2589.0
3380.0,61,1314.0,14.6,2.432560287160258,61,2684.0,0.058659965082524725,61,2684.0
3385.0,62,1276.0,13.869565217391305,2.900436280374627,62,2748.0,0.07188687817553342,62,2748.0
3390.0,50,1330.0,15.465116279069768,2.91310941747693,50,2945.0,0.14436008071630893,50,2945.0
3395.0,56,1575.0,18.313953488372093,2.9234838665665053,56,3127.0,0.15155731227709493,56,3127.0
3400.0,57,1818.0,20.896551724137932,1.9663750063888759,57,3302.0,0.08046666327558583,57,3302.0
3405.0,58,2066.0,23.213483146067414,2.1319450955556714,58,3375.0,0.06496367296929108,58,3375.0
3410.0,53,1959.0,21.766666666666666,2.1959587615929625,53,3419.0,0.08233077258727105,53,3419.0
3415.0,48,1607.0,18.471264367816094,1.915837730098433,48,3205.0,0.07339116800778143,48,3205.0
3420.0,44,1331.0,15.298850574712644,1.9442546632667976,44,3340.0,0.07445346287245863,44,3340.0
3425.0,40,1024.0,11.010752688172044,2.378343515539525,40,3357.0,0.10612069296463479,40,3357.0
3430.0,30,896.0,9.73913043478261,2.6705701906700097,30,3287.0,0.1321103496470424,30,3287.0
3435.0,36,1002.0,11.010989010989011,2.076554254486573,36,2990.0,0.09005256837330199,36,2990.0
3440.0,38,1106.0,11.76595744680851,1.852804468335792,38,3084.0,0.07181003066962939,38,3084.0
3445.0,40,1234.0,12.989473684210527,2.2760861664736387,40,3035.0,0.0874116717978704,40,3035.0
3450.0,38,1335.0,14.202127659574469,2.215143067441252,38,3058.0,0.07834584170824577,38,3058.0
3455.0,41,1464.0,15.410526315789474,2.1791885925627694,41,2910.0,0.07895923993865567,41,2910.0
3460.0,46,1643.0,16.76530612244898,2.7486311005709223,46,2687.0,0.10129013413897041,46,2687.0
3465.0,43,1227.0,12.27,2.780658781123756,43,2621.0,0.13070895974011623,43,2621.0
3470.0,47,761.0,7.927083333333333,2.4814393420388425,47,2376.0,0.11455926887874444,47,2376.0
3475.0,62,918.0,9.0,2.0129785992660754,62,2387.0,0.07591945531501243,62,2387.0
3480.0,63,1159.0,11.826530612244898,1.8699870797168687,63,2421.0,0.06172992808885813,63,2421.0
3485.0,64,1040.0,10.612244897959183,1.6190926721811043,64,2580.0,0.057315551897626264,64,2580.0
3490.0,62,1179.0,12.154639175257731,1.7333206298793857,62,2631.0,0.05814685575295569,62,2631.0
3495.0,65,1249.0,12.366336633663366,1.4785741618062027,65,2844.0,0.0465311674140661,65,2844.0
3500.0,64,1183.0,11.598039215686274,2.0731425377351895,64,2966.0,0.09092153459670996,64,2966.0
3505.0,61,1088.0,10.772277227722773,1.8021081090980233,61,3122.0,0.07003275991195858,61,3122.0
3510.0,59,918.0,9.36734693877551,1.6423807144326497,59,3128.0,0.05853148362901717,59,3128.0
3515.0,57,932.0,9.414141414141413,2.6269545867996897,57,3183.0,0.08520950835012939,57,3183.0
3520.0,52,831.0,8.393939393939394,2.1797168595246155,52,3175.0,0.085666363833378,52,3175.0
3525.0,53,683.0,7.189473684210526,2.163076519892876,53,2892.0,0.08452259785316371,53,2892.0
3530.0,61,890.0,8.98989898989899,2.575621821099077,61,2828.0,0.08944489223180609,61,2828.0
3535.0,63,1134.0,11.454545454545455,2.2616402112809575,63,3036.0,0.08285103257624,63,3036.0
3540.0,62,1359.0,14.457446808510639,2.272975790477416,62,3229.0,0.0820442679206226,62,3229.0
3545.0,60,1378.0,14.978260869565217,1.5974041848485199,60,3364.0,0.04610823315325736,60,3364.0
3550.0,52,1264.0,13.591397849462366,1.9097453686147845,52,3305.0,0.06669680413264738,52,3305.0
3555.0,49,1146.0,12.191489361702128,2.1760365009440577,49,3377.0,0.09036504443537327,49,3377.0
3560.0,50,1059.0,11.387096774193548,2.135137715881629,50,3496.0,0.08025155299217822,50,3496.0
3565.0,55,1096.0,11.536842105263158,1.583453628535986,55,3570.0,0.05246137821472366,55,3570.0
3570.0,59,1325.0,13.25,2.202127387864453,59,3435.0,0.07784600139248445,59,3435.0
3575.0,58,1597.0,16.29591836734694,2.9909871876565224,58,3338.0,0.10728510644148745,58,3338.0
3580.0,60,1370.0,14.574468085106384,1.7955758733461873,60,3363.0,0.06761169599315438,60,3363.0
3585.0,54,1189.0,12.78494623655914,2.3969000630564765,54,3105.0,0.0857342195230763,54,3105.0
3590.0,57,1399.0,14.882978723404255,2.493585661347109,57,3213.0,0.10600444485432949,57,3213.0
3595.0,56,1623.0,17.641304347826086,1.9893168515088888,56,3166.0,0.06039481624887931,56,3166.0
3600.0,59,1570.0,17.065217391304348,1.588733300980685,59,3292.0,0.04713770164959665,59,3292.0
3605.0,52,1361.0,14.177083333333334,2.1649843771121757,52,3179.0,0.0855593976465516,52,3179.0
3610.0,45,1106.0,11.76595744680851,2.8896950856381136,45,3174.0,0.13886933341143953,45,3174.0
3615.0,39,812.0,8.638297872340425,2.3014373773564922,39,3040.0,0.08956963931514325,39,3040.0
3620.0,46,746.0,8.021505376344086,2.7502982890191006,46,2941.0,0.08886021833717246,46,2941.0
3625.0,47,739.0,7.946236559139785,2.3930508904720287,47,2953.0,0.1104412836727789,47,2953.0
3630.0,44,764.0,8.395604395604396,2.691992728290368,44,2879.0,0.12734900706706456,44,2879.0
3635.0,52,965.0,10.376344086021506,1.8918954467682005,52,2976.0,0.05553767965665249,52,2976.0
3640.0,64,1224.0,12.363636363636363,1.9830486741485245,64,3204.0,0.06817648255381822,64,3204.0
3645.0,57,1301.0,13.275510204081632,2.2159121036547123,57,3286.0,0.10189698123167859,57,3286.0
3650.0,51,1256.0,13.083333333333334,2.0555998306210257,51,3141.0,0.08583903973918106,51,3141.0
3655.0,50,1230.0,12.947368421052632,1.7821193898804824,50,3349.0,0.06530582681334504,50,3349.0
3660.0,45,1193.0,12.557894736842105,2.060223333720881,45,3496.0,0.08461218523886312,45,3496.0
3665.0,42,1177.0,12.52127659574468,1.9570841159925914,42,3498.0,0.08122465799320469,42,3498.0
3670.0,43,1319.0,14.03191489361702,1.8979157674238496,43,3304.0,0.0744831603666765,43,3304.0
3675.0,45,1504.0,15.346938775510203,2.442997379083243,45,3006.0,0.08230043686530258,45,3006.0
3680.0,50,1090.0,10.686274509803921,2.63337498685277,50,2993.0,0.12801521173547822,50,2993.0
3685.0,50,828.0,8.363636363636363,2.5971929740550896,50,2808.0,0.1145083318168352,50,2808.0
3690.0,66,1089.0,10.89,2.28030773717874,66,2696.0,0.07284525956769215,66,2696.0
3695.0,68,1242.0,12.545454545454545,1.7419565650478612,68,2940.0,0.04330740608671286,68,2940.0
3700.0,68,1312.0,13.957446808510639,1.7994782877177853,68,3107.0,0.05514351876804291,68,3107.0
3705.0,63,1025.0,10.904255319148936,1.5500329111778146,63,3231.0,0.047113550273705375,63,3231.0
3710.0,55,864.0,8.907216494845361,1.8661257181778712,55,3202.0,0.07229281681775693,55,3202.0
3715.0,60,1015.0,10.357142857142858,2.6870684619333836,60,3245.0,0.09334881025362518,60,3245.0
3720.0,63,1241.0,12.927083333333334,2.034326252724876,63,3448.0,0.07263353456781178,63,3448.0
3725.0,65,1452.0,15.446808510638299,1.7125144433817878,65,3564.0,0.04810326068853393,65,3564.0
3730.0,59,1410.0,15.0,1.9435674668410396,59,3520.0,0.057492212942520306,59,3520.0
3735.0,51,1213.0,13.477777777777778,2.435522405111905,51,3290.0,0.09479226796919935,51,3290.0
3740.0,41,978.0,11.372093023255815,1.9747039949233047,41,3410.0,0.08053884630508196,41,3410.0
3745.0,39,771.0,8.566666666666666,2.305123105740884,39,3427.0,0.08270878069323863,39,3427.0
3750.0,32,695.0,7.554347826086956,2.456067600741161,32,3332.0,0.1139441300054551,32,3332.0
3755.0,37,794.0,8.446808510638299,2.6609801161005944,37,2987.0,0.12400420996847568,37,2987.0
3760.0,38,893.0,9.706521739130435,1.8983680341397784,38,3064.0,0.07404723101280317,38,3064.0
3765.0,40,1010.0,10.520833333333334,1.9801489813790727,40,3071.0,0.07524456498690237,40,3071.0
3770.0,41,1126.0,11.97872340425532,2.0534277653197983,41,3089.0,0.08505966341119728,41,3089.0
3775.0,44,1253.0,13.052083333333334,1.9933532863639567,44,2944.0,0.07388895032373512,44,2944.0
3780.0,46,1435.0,15.26595744680851,2.6799680626895754,46,2786.0,0.08220324292771398,46,2786.0
3785.0,51,1660.0,16.767676767676768,2.984143998563323,51,2777.0,0.10447455849190546,51,2777.0
3790.0,50,1520.0,15.670103092783505,3.019379842480732,50,2809.0,0.14180754043930424,50,2809.0
3795.0,59,1670.0,17.216494845360824,2.741391017524323,59,2798.0,0.11956315805008334,59,2798.0
3800.0,63,1375.0,13.88888888888889,2.017135329942877,63,2812.0,0.060540064676117146,63,2812.0
3805.0,64,1102.0,11.360824742268042,2.0117763503027692,64,2605.0,0.07698080540160547,64,2605.0
3810.0,67,1161.0,11.846938775510203,1.66781289909916,67,2657.0,0.054219496876890844,67,2657.0
3815.0,67,1126.0,11.489795918367347,1.6783680972914674,67,2663.0,0.032306215435640766,67,2663.0
3820.0,66,1022.0,10.118811881188119,1.6674237895121593,66,2854.0,0.05421303438890988,66,2854.0
3825.0,55,830.0,8.645833333333334,2.4302998954113346,55,2876.0,0.11457558522262153,55,2876.0
3830.0,46,627.0,6.670212765957447,2.346902086135238,46,2880.0,0.09752888077716618,46,2880.0
3835.0,41,605.0,6.505376344086022,2.2378263959130424,41,2767.0,0.08088917094626373,41,2767.0
3840.0,35,634.0,6.817204301075269,2.251675310156733,35,2790.0,0.08572721680821657,35,2790.0
3845.0,37,760.0,8.172043010752688,2.390675222648803,37,2802.0,0.10068293939929082,37,2802.0
3850.0,41,932.0,10.021505376344086,2.619452564869295,41,2847.0,0.0913985901701409,41,2847.0
3855.0,52,1150.0,11.73469387755102,2.7023821338335225,52,2949.0,0.09737668825980536,52,2949.0
3860.0,48,1103.0,11.489583333333334,3.060471005356591,48,2911.0,0.1468724545770174,48,2911.0
3865.0,53,996.0,10.06060606060606,2.836291306260784,53,2714.0,0.12027457688106163,53,2714.0
3870.0,64,1279.0,13.322916666666666,2.7064230492753705,64,2719.0,0.08759242806809703,64,2719.0
3875.0,66,1420.0,14.947368421052632,1.848471375600466,66,2863.0,0.04390804828514399,66,2863.0
3880.0,67,1454.0,16.155555555555555,1.951502533121577,67,2877.0,0.05502897469824594,67,2877.0
3885.0,57,1045.0,11.61111111111111,1.9871990752759303,57,2881.0,0.06243008712779844,57,2881.0
3890.0,50,772.0,8.212765957446809,2.2857292442310473,50,2748.0,0.07506080320872024,50,2748.0
3895.0,47,829.0,8.726315789473684,2.630989404562733,47,2769.0,0.10870470135690125,47,2769.0
3900.0,57,1044.0,10.989473684210527,2.427797979432604,57,2727.0,0.10198239725030596,57,2727.0
3905.0,53,1046.0,11.24731182795699,1.5994951585950246,53,2871.0,0.044030122282399844,53,2871.0
3910.0,50,906.0,9.956043956043956,1.6410857260373943,50,2888.0,0.06952075988471836,50,2888.0
3915.0,48,856.0,9.406593406593407,2.859886309882481,48,2789.0,0.10976264544337558,48,2789.0
3920.0,45,768.0,8.533333333333333,2.2552508894375696,45,2845.0,0.09384441326630241,45,2845.0
3925.0,43,721.0,8.011111111111111,2.4781740388796583,43,2725.0,0.09242525682372868,43,2725.0
3930.0,46,813.0,8.557894736842105,2.5630552501446595,46,2752.0,0.11455562174395724,46,2752.0
3935.0,39,906.0,9.847826086956522,2.7332323943562913,39,2729.0,0.13432494575193385,39,2729.0
3940.0,36,706.0,7.51063829787234,2.129094450487242,36,2745.0,0.08911068648724943,36,2745.0
3945.0,42,688.0,7.092783505154639,2.179255677120811,42,2686.0,0.07804332810113929,42,2686.0
3950.0,54,629.0,6.552083333333333,1.9009049454986462,54,2711.0,0.06671418223943482,54,2711.0
3955.0,63,684.0,7.125,1.9920560732664587,63,2715.0,0.06644132948221003,63,2715.0
3960.0,70,853.0,8.978947368421053,1.4149823073412708,70,2794.0,0.023584658066689145,70,2794.0
3965.0,72,956.0,9.755102040816327,1.6801332529556052,72,2776.0,0.05191692973154409,72,2776.0
3970.0,62,918.0,9.5625,2.265909255411033,62,2896.0,0.10098147245367355,62,2896.0
3975.0,50,770.0,8.369565217391305,2.061375806200152,50,2897.0,0.08052986642509444,50,2897.0
3980.0,45,647.0,7.032608695652174,1.8652151382257665,45,2989.0,0.07888104371260611,45,2989.0
3985.0,41,654.0,7.108695652173913,2.4568678528705026,41,2912.0,0.10699702107930402,41,2912.0
3990.0,33,634.0,6.967032967032967,2.372838927892718,33,2809.0,0.0887384781898777,33,2809.0
3995.0,36,737.0,8.01086956521739,2.2091533273371984,36,2721.0,0.08597401664033832,36,2721.0
4000.0,40,895.0,9.322916666666666,3.0555128630619586,40,2558.0,0.1128158535112441,40,2558.0
