step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1385.0,31,857.0,15.303571428571429,3.485024770069664,31,1127.0,0.12742179854881627,31,1127.0
1390.0,32,928.0,16.571428571428573,2.7376706983599575,32,1234.0,0.07445542538061231,32,1234.0
1395.0,31,958.0,16.517241379310345,3.2097855613810014,31,1291.0,0.09362714636861656,31,1291.0
1400.0,28,1014.0,17.789473684210527,4.185201499939928,28,1351.0,0.12224407973592516,28,1351.0
1405.0,24,1075.0,19.196428571428573,5.573835870392216,24,1410.0,0.2294626120716379,24,1410.0
1410.0,19,1137.0,21.865384615384617,6.832809869917731,19,1457.0,0.34821515669309205,19,1457.0
1415.0,15,1064.0,21.28,5.8314735301513725,15,1434.0,0.30205298444669826,15,1434.0
1420.0,22,1163.0,22.80392156862745,4.917132380438115,22,1440.0,0.2522636866752869,22,1440.0
1425.0,27,1122.0,20.4,3.8068336562017966,27,1499.0,0.1654665965876375,27,1499.0
1430.0,30,1240.0,21.75438596491228,3.418845263082395,30,1525.0,0.12622148382632845,30,1525.0
1435.0,32,1298.0,22.0,2.813232921493909,32,1619.0,0.07121508518455127,32,1619.0
1440.0,29,1306.0,22.912280701754387,2.830523096225704,29,1669.0,0.05714646896200763,29,1669.0
1445.0,29,1358.0,22.262295081967213,5.078695686942845,29,1706.0,0.23151273235721348,29,1706.0
1450.0,21,1400.0,24.56140350877193,5.819545729052301,21,1732.0,0.249241879662838,21,1732.0
1455.0,20,1443.0,26.72222222222222,5.914462528933246,20,1770.0,0.25754364523183426,20,1770.0
1460.0,18,1429.0,27.48076923076923,5.144297192117064,18,1794.0,0.26128024134961186,18,1794.0
1465.0,24,1527.0,29.365384615384617,4.457846877602891,24,1849.0,0.1877275126885353,24,1849.0
1470.0,26,1509.0,27.944444444444443,3.860438229712371,26,1911.0,0.16071515541747503,26,1911.0
1475.0,29,1633.0,30.81132075471698,3.0712512494825646,29,1954.0,0.11863924487904445,29,1954.0
1480.0,31,1689.0,27.688524590163933,3.2689231218922927,31,2052.0,0.1403543260188522,31,2052.0
1485.0,29,1697.0,28.76271186440678,3.570159545775555,29,2097.0,0.1570096363589466,29,2097.0
1490.0,29,1745.0,29.576271186440678,3.936080388637315,29,2114.0,0.13183605203842197,29,2114.0
1495.0,23,1778.0,32.32727272727273,5.062608055746806,23,2139.0,0.1888514681930288,23,2139.0
1500.0,14,460.0,9.2,4.914949689382374,14,1549.0,0.22421098620915642,14,1549.0
1505.0,17,195.0,3.9,5.117638407427242,17,735.0,0.25340144805677134,17,735.0
1510.0,20,226.0,4.431372549019608,3.719629121822511,20,679.0,0.14439510132216213,20,679.0
1515.0,31,360.0,6.101694915254237,3.7837522279750937,31,780.0,0.1886944056431224,31,780.0
1520.0,31,329.0,5.672413793103448,3.1634151629904683,31,859.0,0.16886419851360343,31,859.0
1525.0,35,455.0,7.711864406779661,2.3951546631714735,35,906.0,0.1093226066626534,35,906.0
1530.0,42,498.0,8.3,2.076054859262257,42,1031.0,0.05185657021276347,42,1031.0
1535.0,36,456.0,8.142857142857142,2.6525752495207513,36,1080.0,0.0797995423558535,36,1080.0
1540.0,31,468.0,8.357142857142858,4.115238532046554,31,1038.0,0.12642797909286171,31,1038.0
1545.0,18,266.0,5.215686274509804,3.82663928802795,18,923.0,0.16372824278054585,18,923.0
1550.0,20,242.0,4.566037735849057,4.573863874236699,20,889.0,0.2289561629798786,20,889.0
1555.0,23,253.0,4.685185185185185,4.071445950247319,23,949.0,0.21896272677679424,23,949.0
1560.0,30,387.0,7.166666666666667,2.6465932909359755,30,1035.0,0.0807028316762307,30,1035.0
1565.0,32,359.0,6.298245614035087,2.591721970529494,32,1102.0,0.06607951302859104,32,1102.0
1570.0,34,442.0,7.892857142857143,2.807095136903637,34,1136.0,0.05967525779408295,34,1136.0
1575.0,36,470.0,8.703703703703704,2.2856846971947773,36,1204.0,0.05917194298242517,36,1204.0
1580.0,30,388.0,7.607843137254902,3.175038013547763,30,1140.0,0.09437080384230316,30,1140.0
1585.0,22,337.0,6.2407407407407405,5.270378649488126,22,965.0,0.2183724728528978,22,965.0
1590.0,17,243.0,4.764705882352941,5.279614634719662,17,1059.0,0.28233377171908586,17,1059.0
1595.0,17,219.0,4.760869565217392,3.6806399894776347,17,1140.0,0.21383632873455932,17,1140.0
1600.0,26,297.0,5.94,2.29725285479696,26,1218.0,0.13469111846869844,26,1218.0
1605.0,32,443.0,8.51923076923077,1.9910186698113561,32,1365.0,0.06833329664519848,32,1365.0
1610.0,34,411.0,7.2105263157894735,2.104274615461775,34,1420.0,0.06663462283765328,34,1420.0
1615.0,34,449.0,8.314814814814815,2.314511642643196,34,1416.0,0.08587667839162864,34,1416.0
1620.0,35,459.0,8.5,2.5332160080489405,35,1388.0,0.04360030009946303,35,1388.0
1625.0,30,374.0,6.56140350877193,4.342754553655917,30,1267.0,0.1709113112914727,30,1267.0
1630.0,21,301.0,5.788461538461538,5.497165153567351,21,993.0,0.21673496903376238,21,993.0
1635.0,17,179.0,3.6530612244897958,4.069748126815446,17,1047.0,0.177012201939332,17,1047.0
1640.0,22,199.0,4.4222222222222225,2.8298108131033604,22,1142.0,0.1561679849811139,22,1142.0
1645.0,26,290.0,6.041666666666667,2.4291705977928655,26,1248.0,0.1422680614799894,26,1248.0
1650.0,33,440.0,8.627450980392156,2.108240053678674,33,1384.0,0.07903817101596121,33,1384.0
1655.0,34,416.0,7.849056603773585,1.6542698984420936,34,1447.0,0.026560702347386247,34,1447.0
1660.0,36,477.0,8.084745762711865,3.6247718294379223,36,1411.0,0.1796598170281919,36,1411.0
1665.0,33,488.0,8.271186440677965,3.8638869957885302,33,1404.0,0.1711877003106672,33,1404.0
1670.0,29,384.0,6.7368421052631575,3.5818550132770164,29,1198.0,0.10941380136933683,29,1198.0
1675.0,26,313.0,6.019230769230769,4.286026605730127,26,998.0,0.14181398794536615,26,998.0
1680.0,18,223.0,4.645833333333333,5.246374564380984,18,834.0,0.19157208270039688,18,834.0
1685.0,15,194.0,4.311111111111111,5.533668154460349,15,845.0,0.26982523213583753,15,845.0
1690.0,19,281.0,6.386363636363637,3.156158352716075,19,932.0,0.15787081593057717,19,932.0
1695.0,24,311.0,6.098039215686274,3.3052897433939896,24,1004.0,0.21020969885737095,24,1004.0
1700.0,28,441.0,8.320754716981131,2.8833394977739206,28,1094.0,0.15052977279871113,28,1094.0
1705.0,37,604.0,10.23728813559322,2.1141597169913706,37,1258.0,0.09510321388451101,37,1258.0
1710.0,48,822.0,14.421052631578947,0.4682040762925636,48,1476.0,0.03593956211318474,48,1476.0
1715.0,50,797.0,13.982456140350877,0.35668576653807055,50,1600.0,0.011818299921082772,50,1600.0
1720.0,42,819.0,13.88135593220339,2.2151787260516964,42,1622.0,0.08359701791549667,42,1622.0
1725.0,38,796.0,13.491525423728813,2.72448656482125,38,1581.0,0.07839076603575697,38,1581.0
1730.0,32,636.0,10.095238095238095,4.085662314480535,32,1365.0,0.1832864555626467,32,1365.0
1735.0,27,542.0,9.186440677966102,5.3428734898966574,27,1217.0,0.24485123055362737,27,1217.0
1740.0,23,392.0,7.39622641509434,3.5664377580279414,23,1333.0,0.1686987296764099,23,1333.0
1745.0,27,369.0,7.235294117647059,2.846549994194593,27,1455.0,0.14507380833832803,27,1455.0
1750.0,27,332.0,6.264150943396227,1.9636180396677305,27,1516.0,0.09945505551041103,27,1516.0
1755.0,33,465.0,8.157894736842104,2.3201017548696985,33,1558.0,0.08334604450924758,33,1558.0
1760.0,35,443.0,7.508474576271187,2.4455852905773208,35,1600.0,0.05594167515380852,35,1600.0
1765.0,35,454.0,7.566666666666666,3.2164113613133525,35,1553.0,0.11615771894037948,35,1553.0
1770.0,35,466.0,7.766666666666667,3.445095893485061,35,1568.0,0.1454144100239303,35,1568.0
1775.0,30,383.0,6.839285714285714,3.135845564391762,30,1329.0,0.09570745706129617,30,1329.0
1780.0,26,310.0,5.636363636363637,4.23774388457821,26,1167.0,0.13742861692957362,26,1167.0
1785.0,20,261.0,5.117647058823529,3.480745211331485,20,1283.0,0.13531660105449828,20,1283.0
1790.0,25,290.0,5.918367346938775,2.936874698757363,25,1391.0,0.15176716582421323,25,1391.0
1795.0,27,331.0,6.755102040816326,1.8446064300076228,27,1470.0,0.11383825783989299,27,1470.0
1800.0,36,488.0,9.384615384615385,1.759967206158468,36,1583.0,0.03921470648444283,36,1583.0
1805.0,35,473.0,7.507936507936508,3.2616825117828796,35,1639.0,0.1608415424480462,35,1639.0
1810.0,34,456.0,7.6,3.0711127458795833,34,1577.0,0.1473543457108717,34,1577.0
1815.0,41,638.0,10.290322580645162,2.431588702191627,41,1761.0,0.06220217215106038,41,1761.0
1820.0,49,871.0,14.76271186440678,1.5789949264863872,49,1994.0,0.032579624010252245,49,1994.0
1825.0,46,891.0,16.2,0.8862387488933273,46,2054.0,0.033234156643901024,46,2054.0
1830.0,37,745.0,13.545454545454545,2.4539641646643147,37,1903.0,0.09455401625958171,37,1903.0
1835.0,29,608.0,11.054545454545455,2.8807958368909965,29,1885.0,0.07669580884009769,29,1885.0
1840.0,29,510.0,9.107142857142858,2.953257548014812,29,2036.0,0.16491360805708152,29,2036.0
1845.0,24,326.0,6.150943396226415,2.3349078752523518,24,2045.0,0.15415663623045106,24,2045.0
1850.0,23,291.0,4.932203389830509,2.7820610339562344,23,1970.0,0.12329895560526122,23,1970.0
1855.0,32,345.0,5.655737704918033,2.659265317448684,32,1881.0,0.07809289219220564,32,1881.0
1860.0,34,370.0,6.271186440677966,2.8142581485971174,34,1497.0,0.045220920854731735,34,1497.0
1865.0,31,430.0,7.413793103448276,4.280878783986436,31,1390.0,0.13957117184059867,31,1390.0
1870.0,22,462.0,8.884615384615385,4.846178341727389,22,1127.0,0.16771839510327533,22,1127.0
1875.0,20,523.0,9.339285714285714,5.85388016921165,20,1185.0,0.30939171927444736,20,1185.0
1880.0,26,641.0,12.09433962264151,3.8384556214239316,26,1303.0,0.24689953812348628,26,1303.0
1885.0,30,450.0,7.894736842105263,1.939594632841872,30,1314.0,0.12474196267813496,30,1314.0
1890.0,35,534.0,8.754098360655737,2.698872636204568,35,1276.0,0.12766476153270132,35,1276.0
1895.0,38,490.0,7.538461538461538,2.0880955514678274,38,1298.0,0.045204654769578696,38,1298.0
1900.0,36,446.0,7.079365079365079,2.5762092011526234,36,1269.0,0.08580699489763847,36,1269.0
1905.0,40,487.0,7.73015873015873,2.2559539107886306,40,1287.0,0.05298384765794877,40,1287.0
1910.0,37,451.0,6.833333333333333,3.3736440538069683,37,1211.0,0.13668976588545267,37,1211.0
1915.0,32,456.0,7.354838709677419,4.4460306770995475,32,1029.0,0.16835658125822384,32,1029.0
1920.0,27,442.0,7.754385964912281,4.386585833707994,27,1036.0,0.1576700286648234,27,1036.0
1925.0,20,338.0,6.2592592592592595,4.550844116229233,20,1006.0,0.22462868963839133,20,1006.0
1930.0,19,331.0,6.365384615384615,4.3459768470766225,19,889.0,0.19936134266264105,19,889.0
1935.0,21,228.0,4.071428571428571,3.9402995456061576,21,853.0,0.17647457616753934,21,853.0
1940.0,28,305.0,5.258620689655173,3.610358356136247,28,838.0,0.1295945514142131,28,838.0
1945.0,35,365.0,5.887096774193548,3.0809777517834678,35,913.0,0.1369206184082875,35,913.0
1950.0,32,382.0,6.161290322580645,3.943193000420843,32,921.0,0.18866641080271296,32,921.0
1955.0,29,421.0,7.016666666666667,4.606531855615841,29,861.0,0.18195660823007134,29,861.0
1960.0,23,303.0,5.410714285714286,3.5038451298180076,23,840.0,0.15248579711989232,23,840.0
1965.0,24,380.0,7.3076923076923075,3.000549800940177,24,955.0,0.1276287405588173,24,955.0
1970.0,25,410.0,7.454545454545454,2.6519000247120763,25,1010.0,0.127850283329613,25,1010.0
1975.0,33,546.0,9.75,2.6680258778653494,33,1090.0,0.09339064401761232,33,1090.0
1980.0,36,471.0,8.120689655172415,2.1022677372762915,36,1135.0,0.02464767559342563,36,1135.0
1985.0,34,435.0,7.131147540983607,3.359771035899414,34,1113.0,0.15436307418875866,34,1113.0
1990.0,35,450.0,7.627118644067797,3.2366863788179567,35,1132.0,0.13362956910674054,35,1132.0
1995.0,31,376.0,6.5964912280701755,3.2244832956863125,31,1000.0,0.10068260527700816,31,1000.0
2000.0,28,349.0,6.462962962962963,4.24470872719748,28,933.0,0.1263812197330605,28,933.0
2005.0,23,278.0,5.346153846153846,3.8640526510878814,23,1053.0,0.16119601100095352,23,1053.0
2010.0,25,289.0,6.4222222222222225,2.3280690710133802,25,1166.0,0.15205027844898908,25,1166.0
2015.0,26,278.0,5.914893617021277,1.5566025769948098,26,1173.0,0.0989671941157152,26,1173.0
2020.0,23,274.0,4.566666666666666,4.131998334536914,23,1113.0,0.22651365122333392,23,1113.0
2025.0,33,417.0,6.725806451612903,3.149750401261775,33,1229.0,0.13306276353512567,33,1229.0
2030.0,49,623.0,10.048387096774194,1.5930157633092645,49,1435.0,0.03574133615779003,49,1435.0
2035.0,49,711.0,12.05084745762712,1.3774351924990391,49,1564.0,0.04888809006178274,49,1564.0
2040.0,40,678.0,11.894736842105264,1.9751592439807213,40,1477.0,0.04723243207432974,40,1477.0
2045.0,33,680.0,11.525423728813559,3.975071735270945,33,1372.0,0.13121307399253276,33,1372.0
2050.0,20,377.0,7.113207547169812,3.3304131063660205,20,1395.0,0.14554511924302815,20,1395.0
2055.0,20,329.0,5.9818181818181815,4.619637885862431,20,1342.0,0.2386342044738709,20,1342.0
2060.0,22,239.0,4.192982456140351,4.180225508958978,22,1319.0,0.19999781601550706,22,1319.0
2065.0,24,190.0,3.3333333333333335,3.080491284679895,24,1244.0,0.13836817904982582,24,1244.0
2070.0,34,335.0,5.775862068965517,3.3971274944311594,34,1251.0,0.11265116073504244,34,1251.0
2075.0,34,373.0,6.543859649122807,2.4594822114454633,34,1259.0,0.045715003374307825,34,1259.0
2080.0,32,349.0,6.462962962962963,3.1250071796133523,32,1164.0,0.08862887941848542,32,1164.0
2085.0,22,302.0,5.921568627450981,4.353775213959631,22,979.0,0.13675897413146437,22,979.0
2090.0,17,279.0,5.264150943396227,6.261821289151721,17,811.0,0.319626372154437,17,811.0
2095.0,12,266.0,5.541666666666667,7.665828990384351,12,644.0,0.4278643687738166,12,644.0
2100.0,9,147.0,3.0,5.957524084276511,9,565.0,0.30946520189744026,9,565.0
2105.0,18,219.0,4.659574468085107,4.9725204521605235,18,540.0,0.24630663879388381,18,540.0
2110.0,19,133.0,2.8297872340425534,3.8826702377874183,19,557.0,0.1442037074341047,19,557.0
2115.0,21,189.0,3.78,4.293886820985424,21,539.0,0.19393747466027983,21,539.0
2120.0,26,219.0,4.211538461538462,3.0057286637675418,26,563.0,0.11732863866875669,26,563.0
2125.0,23,204.0,3.7777777777777777,3.889317122717557,23,533.0,0.16273541947388342,23,533.0
2130.0,24,237.0,4.3090909090909095,5.193566698789762,24,473.0,0.22520907510990631,24,473.0
2135.0,16,252.0,4.9411764705882355,6.019945323853529,16,458.0,0.26599007621775017,16,458.0
2140.0,16,287.0,5.979166666666667,6.651482290554483,16,474.0,0.3227884832674614,16,474.0
2145.0,16,285.0,6.195652173913044,5.436033493627942,16,449.0,0.25103951368082145,16,449.0
2150.0,24,386.0,8.212765957446809,3.771272471569666,24,550.0,0.1797831850241289,24,550.0
2155.0,22,306.0,6.6521739130434785,2.8017501931445703,22,568.0,0.17641054516649363,22,568.0
2160.0,25,334.0,6.68,3.144007545682855,25,522.0,0.13108255293297122,25,522.0
2165.0,26,368.0,5.935483870967742,3.721130421500408,26,599.0,0.17961219026517417,26,599.0
2170.0,26,368.0,6.237288135593221,3.681637638147441,26,633.0,0.1642424634900127,26,633.0
2175.0,31,405.0,6.75,3.7458017012138782,31,636.0,0.10490676510208873,31,636.0
2180.0,25,481.0,8.589285714285714,5.002523860619006,25,713.0,0.1906985734120612,25,713.0
2185.0,21,550.0,10.576923076923077,5.951285299700424,21,748.0,0.26398145128149625,21,748.0
2190.0,17,298.0,5.8431372549019605,5.507311827845369,17,684.0,0.28155687068879326,17,684.0
2195.0,19,313.0,6.387755102040816,4.578224930098034,19,569.0,0.228932712139038,19,569.0
2200.0,22,228.0,3.9310344827586206,4.355923286610935,22,557.0,0.22297293414239808,22,557.0
2205.0,24,234.0,4.105263157894737,3.7019652759686124,24,515.0,0.17866600937956476,24,515.0
2210.0,29,270.0,4.5,2.401348093382344,29,597.0,0.08402188353743807,29,597.0
2215.0,32,290.0,4.915254237288136,2.777701335893563,32,661.0,0.08996141777567673,32,661.0
2220.0,29,331.0,5.807017543859649,3.610178191715965,29,703.0,0.10283522119059438,29,703.0
2225.0,24,401.0,7.425925925925926,5.016111646921808,24,728.0,0.21096810898691715,24,728.0
2230.0,18,347.0,6.803921568627451,4.870978028692556,18,704.0,0.22087552234811772,18,704.0
2235.0,26,464.0,8.140350877192983,4.5551614875472035,26,821.0,0.27400980510136597,26,821.0
2240.0,27,428.0,7.508771929824562,3.4547225523472114,27,850.0,0.225206939976195,27,850.0
2245.0,28,439.0,7.080645161290323,2.910193271195022,28,797.0,0.13772457195929624,28,797.0
2250.0,36,507.0,7.8,2.333906398497645,36,909.0,0.07333000592502471,36,909.0
2255.0,38,544.0,8.634920634920634,2.4973300218202894,38,951.0,0.0594050131343152,38,951.0
2260.0,36,625.0,10.080645161290322,3.8510130985795716,36,1005.0,0.12804880302768817,36,1005.0
2265.0,26,679.0,11.706896551724139,4.653326127479442,26,1023.0,0.16407588348908578,26,1023.0
2270.0,20,379.0,6.423728813559322,5.297472618396488,20,964.0,0.279887146174331,20,964.0
2275.0,20,311.0,5.553571428571429,5.121081204561326,20,799.0,0.29212259410212255,20,799.0
2280.0,26,432.0,7.448275862068965,4.210807613504742,26,759.0,0.13668823710393668,26,759.0
2285.0,32,391.0,6.409836065573771,3.2310425869966495,32,797.0,0.10716879883366141,32,797.0
2290.0,33,399.0,6.879310344827586,2.3338006145442027,33,780.0,0.06442838596105718,33,780.0
2295.0,37,440.0,7.333333333333333,2.239106121279654,37,868.0,0.0719735172532165,37,868.0
2300.0,35,424.0,7.43859649122807,2.7921579781346137,35,884.0,0.0767982799239265,35,884.0
2305.0,29,421.0,7.016666666666667,4.6143580861590685,29,890.0,0.2039742485748317,29,890.0
2310.0,20,289.0,4.982758620689655,4.8900732968209555,20,888.0,0.2635876230473827,20,888.0
2315.0,21,314.0,6.038461538461538,3.4767909010705895,21,985.0,0.1747254183565489,21,985.0
2320.0,27,298.0,5.228070175438597,2.9005719507690717,27,1000.0,0.13158372019209189,27,1000.0
2325.0,28,320.0,5.517241379310345,2.937805148453759,28,970.0,0.10770417284103953,28,970.0
2330.0,32,369.0,6.15,2.323932147153144,32,1027.0,0.07560702873101233,32,1027.0
2335.0,33,383.0,6.491525423728813,3.009796495057598,33,973.0,0.08108815447995925,33,973.0
2340.0,30,443.0,7.910714285714286,3.88727996983781,30,960.0,0.09473743637335522,30,960.0
2345.0,24,485.0,8.508771929824562,5.645601739265907,24,941.0,0.2599199777424626,24,941.0
2350.0,15,397.0,7.490566037735849,5.085031152729192,15,899.0,0.25546600446866163,15,899.0
2355.0,17,395.0,7.596153846153846,4.6569664863551905,17,849.0,0.24632933793785797,17,849.0
2360.0,21,154.0,2.8518518518518516,3.763758751193286,21,792.0,0.16659612114149822,21,792.0
2365.0,26,195.0,3.4210526315789473,3.9695190307474215,26,704.0,0.14494686440344468,26,704.0
2370.0,29,237.0,4.157894736842105,3.014211571318067,29,716.0,0.06993042057952223,29,716.0
2375.0,28,236.0,4.452830188679245,2.800042462310617,28,641.0,0.059060079055623965,28,641.0
2380.0,26,265.0,4.491525423728813,5.524767902846197,26,633.0,0.2548420973931958,26,633.0
2385.0,17,282.0,5.222222222222222,6.179524720074808,17,593.0,0.29945319304053863,17,593.0
2390.0,17,324.0,6.230769230769231,6.211691082379986,17,599.0,0.30578322378459455,17,599.0
2395.0,17,237.0,4.74,5.097412420057818,17,576.0,0.26712186514230046,17,576.0
2400.0,16,179.0,3.8085106382978724,4.0610249324206364,16,501.0,0.17974242872055493,16,501.0
2405.0,18,127.0,2.4423076923076925,4.307339642902883,18,465.0,0.2096005814094788,18,465.0
2410.0,26,225.0,4.090909090909091,3.182619377688244,26,494.0,0.09680904045825067,26,494.0
2415.0,31,269.0,4.483333333333333,3.141899894479667,31,584.0,0.12899591355735263,31,584.0
2420.0,27,273.0,4.7894736842105265,3.5264246663669514,27,619.0,0.15437021358700023,27,619.0
2425.0,26,313.0,5.396551724137931,4.0542573741895085,26,610.0,0.1272320478359736,26,610.0
2430.0,23,286.0,5.296296296296297,3.801054366303625,23,659.0,0.1493243008280244,23,659.0
2435.0,22,339.0,6.918367346938775,2.707473812739931,22,764.0,0.11654430512785349,22,764.0
2440.0,24,277.0,5.326923076923077,2.393551101703807,24,782.0,0.13252802533208818,24,782.0
2445.0,24,258.0,4.867924528301887,2.703304011964946,24,724.0,0.11395170310497313,24,724.0
2450.0,26,291.0,4.546875,3.6957898086409156,26,732.0,0.18350772476604957,26,732.0
2455.0,26,287.0,4.629032258064516,4.182149288327442,26,717.0,0.19209520210770273,26,717.0
2460.0,27,334.0,5.661016949152542,4.340234348460265,27,731.0,0.15350447660292643,27,731.0
2465.0,25,366.0,6.421052631578948,5.17065352949509,25,730.0,0.1822292222743724,25,730.0
2470.0,16,200.0,3.9215686274509802,4.528842975289114,16,718.0,0.1981943425534408,16,718.0
2475.0,20,263.0,5.1568627450980395,4.464249702790973,20,673.0,0.22468684860105412,20,673.0
2480.0,24,218.0,4.113207547169812,3.411101014291783,24,679.0,0.14068457539728896,24,679.0
2485.0,24,217.0,3.7413793103448274,3.979230466067992,24,635.0,0.19259006616038693,24,635.0
2490.0,31,355.0,5.916666666666667,4.025377031266464,31,665.0,0.15746689408203626,31,665.0
2495.0,33,386.0,6.655172413793103,2.9649957016739803,33,740.0,0.10660544112242049,33,740.0
2500.0,33,359.0,6.410714285714286,3.2170770889334395,33,737.0,0.09957177248329756,33,737.0
2505.0,26,367.0,7.0576923076923075,4.446473997362132,26,687.0,0.13987024415773847,26,687.0
2510.0,19,333.0,6.66,5.770697503684394,19,658.0,0.2288074228309987,19,658.0
2515.0,14,333.0,7.568181818181818,7.063506126475925,14,614.0,0.33217975987259324,14,614.0
2520.0,10,237.0,5.780487804878049,5.6609428540026885,10,547.0,0.29392885959751996,10,547.0
2525.0,16,305.0,6.354166666666667,5.870754505281091,16,537.0,0.3380634332156712,16,537.0
2530.0,21,398.0,7.803921568627451,4.166876570746357,21,630.0,0.22221906899751073,21,630.0
2535.0,27,455.0,8.584905660377359,2.2707875385527614,27,696.0,0.12061059131240486,27,696.0
2540.0,27,513.0,9.327272727272728,2.7452517538754795,27,722.0,0.11344140729445595,27,722.0
2545.0,27,598.0,10.491228070175438,4.0038053059244945,27,713.0,0.13243671875010685,27,713.0
2550.0,24,685.0,12.685185185185185,4.964835511321728,24,774.0,0.20195665670374713,24,774.0
2555.0,17,548.0,11.183673469387756,4.404406512280895,17,686.0,0.20556044965805637,17,686.0
2560.0,25,661.0,12.018181818181818,4.511068241495038,25,758.0,0.2406056504168909,25,758.0
2565.0,26,755.0,13.482142857142858,3.3600975245131437,26,867.0,0.18170026842791098,26,867.0
2570.0,24,834.0,14.379310344827585,3.1701021777408718,24,945.0,0.15752406414562434,24,945.0
2575.0,20,514.0,8.290322580645162,3.279155880652506,20,877.0,0.12446961584539314,20,877.0
2580.0,18,286.0,4.8474576271186445,3.3798109447146,18,647.0,0.12225303869753444,18,647.0
2585.0,18,289.0,4.898305084745763,3.9728400216590574,18,636.0,0.1772309380781545,18,636.0
2590.0,19,333.0,5.6440677966101696,3.5762609127897242,19,670.0,0.11504049076614427,19,670.0
2595.0,22,417.0,6.515625,5.075830957933283,22,708.0,0.22857844995139806,22,708.0
2600.0,14,196.0,3.161290322580645,4.8973443854656145,14,668.0,0.24919060998283737,14,668.0
2605.0,18,215.0,3.706896551724138,4.4138321789187405,18,564.0,0.21746860853397507,18,564.0
2610.0,25,202.0,3.4237288135593222,3.2155131473047804,25,517.0,0.1239142111292609,25,517.0
2615.0,27,194.0,3.3448275862068964,2.7533729016510957,27,445.0,0.09514330327794536,27,445.0
2620.0,33,251.0,4.114754098360656,2.648849012995108,33,556.0,0.09421164381666165,33,556.0
2625.0,33,278.0,4.633333333333334,2.6448074700709534,33,644.0,0.06797907493405846,33,644.0
2630.0,33,346.0,5.492063492063492,4.579511220024905,33,716.0,0.18544019536713258,33,716.0
2635.0,24,385.0,6.52542372881356,5.625818346374085,24,785.0,0.2527011948278653,24,785.0
2640.0,18,318.0,6.0,4.6108103542753724,18,761.0,0.21806591875910425,18,761.0
2645.0,17,291.0,5.388888888888889,4.598955905369222,17,681.0,0.23137700150790907,17,681.0
2650.0,19,189.0,3.375,3.514684784144418,19,631.0,0.15480423626936307,19,631.0
2655.0,27,278.0,4.633333333333334,3.283927980117918,27,627.0,0.11761407493773363,27,627.0
2660.0,39,349.0,6.017241379310345,2.1650614039783767,39,698.0,0.05184767151448792,39,698.0
2665.0,47,561.0,9.19672131147541,2.1673090167304365,47,910.0,0.10752880387283589,47,910.0
2670.0,46,640.0,10.32258064516129,2.2819914256733704,46,1070.0,0.1356201755603766,46,1070.0
2675.0,36,604.0,10.066666666666666,2.647150474251293,36,1116.0,0.128369770833655,36,1116.0
2680.0,33,580.0,9.35483870967742,3.807997798670206,33,1073.0,0.11060853425764167,33,1073.0
2685.0,24,364.0,6.385964912280702,3.295213856005031,24,1102.0,0.1276134079413932,24,1102.0
2690.0,17,197.0,3.6481481481481484,4.225152615087112,17,983.0,0.19835232149516085,17,983.0
2695.0,24,301.0,5.375,4.730067925361555,24,968.0,0.18763820620042512,24,968.0
2700.0,25,352.0,6.4,2.4584848032776216,25,1001.0,0.06184927032652926,25,1001.0
2705.0,26,380.0,6.440677966101695,3.867362625034457,26,956.0,0.17076632777939568,26,956.0
2710.0,26,443.0,7.637931034482759,4.365998679123916,26,868.0,0.15177917343051942,26,868.0
2715.0,25,506.0,9.035714285714286,5.121386587525761,25,867.0,0.20652585983150162,25,867.0
2720.0,15,265.0,5.3,5.084373285459515,15,769.0,0.24773097463438204,15,769.0
2725.0,18,264.0,5.176470588235294,4.856788316627396,18,650.0,0.237326744386457,18,650.0
2730.0,17,317.0,6.096153846153846,3.48619464413675,17,672.0,0.15831404915875016,17,672.0
2735.0,20,386.0,7.568627450980392,3.0582595607161536,20,638.0,0.11266135365849815,20,638.0
2740.0,18,470.0,7.580645161290323,5.201986518295402,18,637.0,0.25521437811925035,18,637.0
2745.0,14,307.0,5.293103448275862,4.897683036056644,14,607.0,0.2528483132384393,14,607.0
2750.0,18,281.0,4.9298245614035086,4.215486983544724,18,470.0,0.1875941721701223,18,470.0
2755.0,21,266.0,4.586206896551724,3.7109195328002396,21,481.0,0.15642393486408643,21,481.0
2760.0,28,369.0,6.473684210526316,2.875670674484432,28,499.0,0.06829377536163453,28,499.0
2765.0,31,420.0,7.241379310344827,2.5790000437529237,31,600.0,0.06736511845093335,31,600.0
2770.0,30,435.0,7.767857142857143,2.823912030138953,30,651.0,0.07925761504874189,30,651.0
2775.0,29,484.0,8.203389830508474,4.796165366445128,29,690.0,0.1917930824457047,29,690.0
2780.0,21,518.0,9.592592592592593,5.742494998394203,21,757.0,0.2819388079457826,21,757.0
2785.0,14,264.0,5.176470588235294,4.840333865721396,14,600.0,0.25823921132055294,14,600.0
2790.0,22,361.0,7.078431372549019,4.1577498015318755,22,629.0,0.20968188357864218,22,629.0
2795.0,23,444.0,8.88,2.652014662413508,23,709.0,0.12302892850746748,23,709.0
